6; 0.0003135; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002124; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002108; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002089; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002104; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002063; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002064; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002391; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002083; 132.0; [ 0 1 2 3 4 5 0 ]
6; 0.0002041; 132.0; [ 0 1 2 3 4 5 0 ]
10; 0.0083016; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0077989; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0075127; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0075619; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0074662; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0082708; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0076078; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0076205; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0074708; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
10; 0.0075852; 212.0; [ 0 5 1 9 6 7 8 2 4 3 0 ]
12; 0.0454766; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0450517; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0527205; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0535275; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.053362; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0436541; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0428056; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0463347; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0439504; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
12; 0.0501053; 264.0; [ 0 10 3 5 7 9 11 2 6 4 8 1 0 ]
13; 0.1122625; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1257153; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1197274; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1177686; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1175757; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1201253; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1347781; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1277017; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1212367; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
13; 0.1215857; 269.0; [ 0 12 1 8 4 6 2 11 9 7 5 3 10 0 ]
14; 0.3152867; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2807095; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.3056445; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.3016507; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2890079; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.3042629; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2888091; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2770616; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2838823; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
14; 0.2309868; 282.0; [ 0 12 1 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.7047205; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.7162947; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.6386806; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.6308452; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.6303588; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.6328058; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.6149966; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.5432679; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.5795987; 291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
15; 0.699703;  291.0; [ 0 12 1 14 8 4 6 2 11 13 9 7 5 3 10 0 ]
17; 3.4003225; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.3740839; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.2867635; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.5760084; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.3435566; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.4731805; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.3434057; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.2926673; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.3261909; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
17; 3.3384207; 39.0; [ 0 11 16 8 7 4 3 15 14 6 5 12 10 9 1 13 2 0 ]
21; 93.8744542; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 92.2562789; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 91.2008718; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 92.3321285; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 96.6008185; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 97.1283476; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 91.5039806; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 91.7208592; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 92.1255728; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
21; 105.8756413; 2707.0; [ 0 11 3 10 19 18 16 9 17 12 13 14 20 1 2 8 4 15 5 7 6 0 ]
24; 3416.020793; 1272.0; [ 0 15 10 2 6 5 23 7 20 4 9 16 21 17 18 14 1 19 13 12 8 22 3 11 0 ]
24; 2726.0217607; 1272.0; [ 0 15 10 2 6 5 23 7 20 4 9 16 21 17 18 14 1 19 13 12 8 22 3 11 0 ]
24; 3246.7135048; 1272.0; [ 0 15 10 2 6 5 23 7 20 4 9 16 21 17 18 14 1 19 13 12 8 22 3 11 0 ]
24; 4781.1065327; 1272.0; [ 0 15 10 2 6 5 23 7 20 4 9 16 21 17 18 14 1 19 13 12 8 22 3 11 0 ]
24; 4533.7421615; 1272.0; [ 0 15 10 2 6 5 23 7 20 4 9 16 21 17 18 14 1 19 13 12 8 22 3 11 0 ]
